XP_011394634.1	iLB1027_lipid.PHATRDRAFT_42104	67.6	148	47	1	130	277	2	148	6.49e-71	214
XP_011394634.1	iMM1415.18103	63.8	152	55	0	126	277	1	152	2.99e-70	213
XP_011394634.1	iCHOv1.100765627	63.2	152	56	0	126	277	1	152	4.24e-70	213
XP_011394634.1	iAT_PLT_636.4831	63.2	152	56	0	126	277	1	152	4.24e-70	213
XP_011394634.1	iMM904.YKL067W	65.4	153	52	1	126	277	1	153	3.55e-69	210
XP_011394634.1	iMM1415.18102	61.2	152	59	0	126	277	1	152	7.92e-68	207
XP_011394634.1	iCHOv1.100765914	61.8	152	58	0	126	277	1	152	1.12e-67	206
XP_011394634.1	iAT_PLT_636.4830	62.5	152	57	0	126	277	26	177	2.54e-67	206
XP_011394640.1	iMM904.YMR289W	26.7	210	111	6	90	274	180	371	1.11e-06	48.9
XP_011394644.1	iAM_Pf480.PF3D7_0311700	28.0	353	211	19	102	433	96	426	2.79e-14	74.3
XP_011394644.1	iAM_Pf480.PF3D7_1407900	24.7	336	213	15	106	431	139	444	6.69e-12	67.0
XP_011394645.1	iAM_Pf480.PF3D7_0311700	28.0	353	211	19	102	433	96	426	2.79e-14	74.3
XP_011394645.1	iAM_Pf480.PF3D7_1407900	24.7	336	213	15	106	431	139	444	6.69e-12	67.0
XP_011394646.1	iAM_Pf480.PF3D7_0311700	28.0	353	211	19	102	433	96	426	2.79e-14	74.3
XP_011394646.1	iAM_Pf480.PF3D7_1407900	24.7	336	213	15	106	431	139	444	6.69e-12	67.0
XP_011394655.1	iMM904.YLR420W	42.0	369	181	9	9	357	7	362	1.75e-91	278
XP_011394656.1	iMM904.YLR420W	42.3	364	177	9	60	403	12	362	1.14e-90	277
XP_011394657.1	iMM1415.75475	52.2	1357	531	19	1	1342	41	1294	0.0	1262
XP_011394657.1	iCHOv1.100752451	52.3	1349	522	19	12	1342	106	1350	0.0	1258
XP_011394657.1	iAT_PLT_636.26873	52.1	1343	533	18	12	1342	106	1350	0.0	1258
XP_011394658.1	iMM1415.75475	52.2	1357	531	19	1	1342	41	1294	0.0	1262
XP_011394658.1	iCHOv1.100752451	52.3	1349	522	19	12	1342	106	1350	0.0	1258
XP_011394658.1	iAT_PLT_636.26873	52.1	1343	533	18	12	1342	106	1350	0.0	1258
XP_011394659.1	iMM904.YJL005W	30.0	170	97	5	97	253	1431	1591	9.93e-12	65.9
XP_011394660.1	iMM904.YJL005W	30.0	170	97	5	97	253	1431	1591	2.42e-11	65.9
XP_011394665.1	iYS854.USA300HOU_RS06130	27.9	283	185	9	63	338	12	282	1.77e-18	87.0
XP_011394666.1	iYS854.USA300HOU_RS06130	27.9	283	185	9	63	338	12	282	4.84e-18	87.0
XP_011394671.1	iAM_Pf480.PF3D7_1029600	36.7	128	74	5	372	498	197	318	5.15e-12	67.4
XP_011394671.1	iAM_Pc455.PCYB_062380	35.4	130	73	5	372	498	193	314	1.19e-11	66.2
XP_011394671.1	iAM_Pv461.PVX_111245	34.6	130	74	5	372	498	193	314	1.59e-11	65.9
XP_011394672.1	iAM_Pf480.PF3D7_1029600	36.7	128	74	5	372	498	197	318	5.15e-12	67.4
XP_011394672.1	iAM_Pc455.PCYB_062380	35.4	130	73	5	372	498	193	314	1.19e-11	66.2
XP_011394672.1	iAM_Pv461.PVX_111245	34.6	130	74	5	372	498	193	314	1.59e-11	65.9
XP_011394673.1	iMM904.YHR074W	59.5	713	274	5	4	715	3	701	9.39e-306	851
XP_011394673.1	iMM1415.78914	56.0	716	294	7	3	717	2	697	3.18e-277	779
XP_011394674.1	iMM904.YHR074W	59.5	713	274	5	4	715	3	701	9.39e-306	851
XP_011394674.1	iMM1415.78914	56.0	716	294	7	3	717	2	697	3.18e-277	779
XP_011394678.1	iLB1027_lipid.PHATRDRAFT_46193	23.2	423	235	19	31	418	601	968	1.15e-04	45.1
XP_011394679.1	iAM_Pf480.PF3D7_0209100	37.6	93	51	2	15	107	334	419	4.98e-08	55.8
XP_011394679.1	iLB1027_lipid.PHATRDRAFT_46193	23.7	468	256	21	16	448	567	968	1.01e-07	55.1
XP_011394679.1	iAM_Pv461.PVX_114875	35.6	101	47	3	5	104	1157	1240	5.76e-07	52.8
XP_011394679.1	iAM_Pf480.PF3D7_1358000	34.7	101	48	3	5	104	1119	1202	9.90e-07	52.0
XP_011394679.1	iAM_Pc455.PCYB_112260	35.6	90	43	2	16	104	910	985	2.22e-06	50.8
XP_011394684.1	iYS854.USA300HOU_RS06130	27.2	228	137	8	904	1117	1	213	2.87e-09	61.2
XP_011394685.1	iYS854.USA300HOU_RS06130	27.2	228	137	8	946	1159	1	213	2.98e-09	61.2
XP_011394688.1	iEK1008.Rv3116	33.3	132	80	3	358	489	39	162	3.22e-06	49.7
XP_011394688.1	iSDY_1059.SDY_0761	36.3	80	48	1	356	435	27	103	1.68e-06	49.7
XP_011394688.1	iML1515.b0826	35.0	80	49	1	356	435	27	103	3.00e-06	48.9
XP_011394688.1	iSbBS512_1146.SbBS512_E2522	35.0	80	49	1	356	435	27	103	3.00e-06	48.9
XP_011394688.1	iSF_1195.SF0776	35.0	80	49	1	356	435	27	103	4.02e-06	48.5
XP_011394688.1	iIT341.HP0814	27.8	151	87	4	327	477	10	138	7.52e-06	47.8
XP_011394688.1	iSSON_1240.SSON_0808	35.0	80	49	1	356	435	27	103	7.19e-06	47.8
XP_011394688.1	iAF987.Gmet_2855	32.8	116	70	2	362	477	31	138	1.71e-05	46.6
XP_011394689.1	iEK1008.Rv3116	33.3	132	80	3	361	492	39	162	3.24e-06	49.7
XP_011394689.1	iSDY_1059.SDY_0761	36.3	80	48	1	359	438	27	103	1.69e-06	49.7
XP_011394689.1	iML1515.b0826	35.0	80	49	1	359	438	27	103	3.02e-06	48.9
XP_011394689.1	iSbBS512_1146.SbBS512_E2522	35.0	80	49	1	359	438	27	103	3.02e-06	48.9
XP_011394689.1	iSF_1195.SF0776	35.0	80	49	1	359	438	27	103	4.04e-06	48.5
XP_011394689.1	iIT341.HP0814	27.8	151	87	4	330	480	10	138	7.56e-06	47.8
XP_011394689.1	iSSON_1240.SSON_0808	35.0	80	49	1	359	438	27	103	7.23e-06	47.8
XP_011394689.1	iAF987.Gmet_2855	32.8	116	70	2	365	480	31	138	1.72e-05	46.6
XP_011394693.1	iYS854.USA300HOU_RS06130	29.9	201	133	6	771	967	16	212	1.74e-13	74.7
XP_011394694.1	iYS854.USA300HOU_RS06130	29.9	201	133	6	792	988	16	212	1.78e-13	74.7
XP_011394695.1	iMM904.YFR015C	65.5	676	205	11	9	656	3	678	2.03e-314	872
XP_011394695.1	iMM904.YLR258W	64.0	702	220	12	9	680	3	701	2.44e-312	866
XP_011394696.1	iMM904.YFR015C	65.5	676	205	11	9	656	3	678	2.03e-314	872
XP_011394696.1	iMM904.YLR258W	64.0	702	220	12	9	680	3	701	2.44e-312	866
XP_011394697.1	iMM904.YFR015C	65.5	676	205	11	9	656	3	678	2.03e-314	872
XP_011394697.1	iMM904.YLR258W	64.0	702	220	12	9	680	3	701	2.44e-312	866
XP_011394698.1	iMM904.YFR015C	65.5	676	205	11	9	656	3	678	2.03e-314	872
XP_011394698.1	iMM904.YLR258W	64.0	702	220	12	9	680	3	701	2.44e-312	866
XP_011394699.1	iMM904.YHR051W	64.3	112	40	0	33	144	34	145	1.87e-45	145
XP_011394700.1	iMM904.YHR051W	64.3	112	40	0	33	144	34	145	1.87e-45	145
XP_011394701.1	iCHOv1.100751671	37.1	256	145	4	4	245	44	297	5.74e-51	179
XP_011394701.1	iAT_PLT_636.8908	39.5	261	141	5	3	248	32	290	4.18e-49	177
XP_011394701.1	iMM1415.27357	36.7	256	146	5	4	245	44	297	3.17e-49	175
XP_011394702.1	iCHOv1.100751671	37.1	256	145	4	4	245	44	297	2.86e-50	179
XP_011394702.1	iAT_PLT_636.8908	39.5	261	141	5	3	248	32	290	2.03e-48	177
XP_011394702.1	iMM1415.27357	36.7	256	146	5	4	245	44	297	1.47e-48	175
XP_011394707.1	iCHOv1.100773401	36.4	121	72	2	101	221	83	198	5.11e-15	74.7
XP_011394707.1	iMM1415.235033	34.7	121	74	2	101	221	83	198	1.07e-13	70.9
XP_011394707.1	iMM1415.15485	27.1	133	92	1	92	224	74	201	7.62e-13	68.6
XP_011394708.1	iCHOv1.100773401	36.4	121	72	2	123	243	83	198	5.99e-15	74.7
XP_011394708.1	iMM1415.235033	34.7	121	74	2	123	243	83	198	1.23e-13	70.9
XP_011394708.1	iMM1415.15485	27.1	133	92	1	114	246	74	201	8.78e-13	68.6
XP_011394713.1	iYS854.USA300HOU_RS06130	29.8	225	140	8	23	245	6	214	1.48e-19	92.0
XP_011394714.1	iYS854.USA300HOU_RS06130	29.8	225	140	8	36	258	6	214	1.59e-19	92.0
XP_011394715.1	iMM904.YDL210W	31.0	507	326	12	32	527	57	550	2.68e-63	217
XP_011394716.1	iMM904.YDL210W	31.0	507	326	12	32	527	57	550	2.68e-63	217
XP_011394721.1	iCHOv1.100751755	41.6	332	174	7	9	330	16	337	7.71e-76	236
XP_011394721.1	iMM1415.110198	41.9	332	173	7	9	330	45	366	2.85e-74	233
XP_011394722.1	iCHOv1.100751755	41.6	332	174	7	9	330	16	337	7.71e-76	236
XP_011394722.1	iMM1415.110198	41.9	332	173	7	9	330	45	366	2.85e-74	233
XP_011394728.1	iMM904.YKL060C	66.6	362	118	2	1	362	1	359	8.80e-172	482
XP_011394729.1	iMM904.YKL060C	66.6	362	118	2	1	362	1	359	8.80e-172	482
XP_011394745.1	iAM_Pc455.PCYB_113330	22.8	1048	464	27	1111	1846	333	1347	3.93e-36	150
XP_011394746.1	iAM_Pc455.PCYB_113330	22.8	1048	464	27	1125	1860	333	1347	3.97e-36	150
XP_011394747.1	iMM904.YIL010W	42.8	138	73	5	103	238	78	211	2.40e-22	94.7
XP_011394748.1	iMM904.YIL010W	42.8	138	73	5	103	238	78	211	2.63e-22	94.7
XP_011394752.1	iCHOv1.100774782	59.5	163	56	2	6	168	1	153	3.63e-61	191
XP_011394753.1	iCHOv1.100774782	59.5	163	56	2	6	168	1	153	3.63e-61	191
XP_011394767.1	iYL1228.KPN_01663	31.1	167	109	2	7	173	1	161	8.66e-11	62.8
XP_011394767.1	iJN1463.PP_3944	30.5	174	106	7	6	174	4	167	3.56e-09	57.8
XP_011394768.1	iAF692.Mbar_A3252	32.1	84	47	2	421	496	330	411	7.80e-04	41.6
XP_011394768.1	iYL1228.KPN_00792	46.3	41	18	1	92	132	39	75	9.96e-04	41.2
XP_011394779.1	iLJ478.TM1621	25.0	244	151	9	49	286	4	221	4.52e-18	81.6
XP_011394779.1	iEK1008.Rv0317c	31.3	256	139	10	48	286	11	246	2.08e-17	80.5
XP_011394780.1	iLJ478.TM1621	25.0	244	151	9	49	286	4	221	4.52e-18	81.6
XP_011394780.1	iEK1008.Rv0317c	31.3	256	139	10	48	286	11	246	2.08e-17	80.5
XP_011394781.1	iMM904.YDL205C	50.0	330	148	7	6	326	4	325	9.76e-93	279
XP_011394782.1	iMM904.YDL205C	50.0	330	148	7	6	326	4	325	9.76e-93	279
XP_011394791.1	iAM_Pv461.PVX_115000	28.0	239	143	7	21	233	83	318	2.23e-14	77.8
XP_011394791.1	iAM_Pf480.PF3D7_1360800	27.6	210	125	5	48	233	115	321	8.79e-14	75.9
XP_011394791.1	iAM_Pc455.PCYB_111980	28.5	239	142	7	21	233	83	318	2.57e-13	74.3
XP_011394791.1	iAM_Pb448.PBANKA_113700	28.1	242	139	9	21	233	83	318	5.80e-13	73.2
XP_011394792.1	iAM_Pv461.PVX_115000	28.0	239	143	7	21	233	83	318	2.23e-14	77.8
XP_011394792.1	iAM_Pf480.PF3D7_1360800	27.6	210	125	5	48	233	115	321	8.79e-14	75.9
XP_011394792.1	iAM_Pc455.PCYB_111980	28.5	239	142	7	21	233	83	318	2.57e-13	74.3
XP_011394792.1	iAM_Pb448.PBANKA_113700	28.1	242	139	9	21	233	83	318	5.80e-13	73.2
XP_011394810.1	iMM904.YFL018C	42.4	66	18	2	272	336	58	104	3.09e-05	46.2
XP_011394815.1	iCHOv1.100751220	26.2	252	120	7	384	635	311	496	5.54e-13	73.2
XP_011394815.1	iMM1415.19225	25.4	252	122	7	384	635	311	496	8.65e-12	69.3
XP_011394826.1	iLB1027_lipid.PHATRDRAFT_54983	29.3	116	53	4	251	366	718	804	2.11e-04	43.9
XP_011394826.1	iMM904.YIL043C	24.1	137	65	2	240	376	102	199	3.57e-04	42.4
XP_011394865.1	iMM904.YOL066C	43.3	404	175	8	57	449	74	434	2.35e-111	340
XP_011394866.1	iMM904.YOL066C	43.3	404	175	8	57	449	74	434	2.35e-111	340
XP_011394871.1	iMM904.YDL066W	71.9	423	115	2	40	459	4	425	1.03e-222	618
XP_011394871.1	iMM904.YLR174W	70.9	402	116	1	55	455	3	404	1.33e-214	597
XP_011394871.1	iMM904.YNL009W	65.4	405	139	1	55	458	3	407	1.39e-199	559
XP_011394871.1	iCHOv1.100758958	69.9	402	114	4	62	458	10	409	1.59e-199	558
XP_011394872.1	iMM904.YDL066W	71.9	423	115	2	40	459	4	425	1.03e-222	618
XP_011394872.1	iMM904.YLR174W	70.9	402	116	1	55	455	3	404	1.33e-214	597
XP_011394872.1	iMM904.YNL009W	65.4	405	139	1	55	458	3	407	1.39e-199	559
XP_011394872.1	iCHOv1.100758958	69.9	402	114	4	62	458	10	409	1.59e-199	558
XP_011394873.1	iMM904.YDL066W	71.9	423	115	2	40	459	4	425	1.03e-222	618
XP_011394873.1	iMM904.YLR174W	70.9	402	116	1	55	455	3	404	1.33e-214	597
XP_011394873.1	iMM904.YNL009W	65.4	405	139	1	55	458	3	407	1.39e-199	559
XP_011394873.1	iCHOv1.100758958	69.9	402	114	4	62	458	10	409	1.59e-199	558
XP_011394874.1	iMM904.YDR058C	36.2	326	154	9	57	337	9	325	1.33e-53	178
XP_011394875.1	iMM904.YDR058C	36.2	326	154	9	57	337	9	325	1.33e-53	178
XP_011394878.1	iMM904.YGR204W	64.1	947	324	7	197	1133	6	946	0.0	1165
XP_011394878.1	iMM904.YBR084W	63.1	942	339	6	197	1133	38	975	0.0	1150
XP_011394878.1	iAT_PLT_636.4522	60.5	942	354	6	197	1133	7	935	0.0	1082
XP_011394878.1	iCHOv1.100763862	59.9	942	361	7	197	1133	7	936	0.0	1079
XP_011394878.1	iMM1415.108156	59.9	941	361	6	197	1133	7	935	0.0	1073
XP_011394879.1	iMM904.YGR204W	63.7	947	321	8	5	934	6	946	0.0	1150
XP_011394879.1	iMM904.YBR084W	62.4	942	338	7	5	934	38	975	0.0	1135
XP_011394879.1	iAT_PLT_636.4522	59.9	945	354	7	2	934	4	935	0.0	1066
XP_011394879.1	iCHOv1.100763862	59.2	945	362	8	2	934	4	936	0.0	1061
XP_011394879.1	iMM1415.108156	59.2	944	362	7	2	934	4	935	0.0	1055
XP_011394882.1	iYS854.USA300HOU_RS06130	29.1	237	157	4	672	897	8	244	7.78e-21	97.8
XP_011394883.1	iYS854.USA300HOU_RS06130	29.1	237	157	4	672	897	8	244	7.78e-21	97.8
XP_011394884.1	iYS854.USA300HOU_RS06130	29.1	237	157	4	410	635	8	244	4.15e-21	97.8
XP_011394893.1	iCN718.ABAYE_RS13930	36.5	323	192	6	361	680	11	323	5.02e-56	201
XP_011394893.1	iJN1463.PP_1304	31.6	434	272	10	361	781	11	432	6.76e-52	191
XP_011394893.1	iYL1228.KPN_03113	35.6	331	196	7	369	695	22	339	2.13e-50	183
XP_011394894.1	iCN718.ABAYE_RS13930	36.5	323	192	6	147	466	11	323	1.70e-57	201
XP_011394894.1	iJN1463.PP_1304	31.6	434	272	10	147	567	11	432	2.98e-53	191
XP_011394894.1	iYL1228.KPN_03113	35.6	331	196	7	155	481	22	339	1.21e-51	183
XP_011394897.1	iYS854.USA300HOU_RS06130	23.7	224	154	6	9	227	5	216	1.68e-10	62.8
XP_011394898.1	iYS854.USA300HOU_RS06130	23.7	224	154	6	9	227	5	216	1.68e-10	62.8
XP_011394899.1	iAT_PLT_636.218	40.3	439	257	4	26	463	11	445	9.46e-107	326
XP_011394899.1	iYS854.USA300HOU_RS10435	40.9	418	244	3	26	442	11	426	2.46e-102	315
XP_011394899.1	iCHOv1.100755596	40.2	448	261	6	27	472	12	454	6.41e-102	314
XP_011394899.1	iMM1415.11671	38.8	464	277	5	27	488	9	467	9.70e-102	314
XP_011394899.1	iMM1415.67689	40.0	448	262	6	27	472	12	454	5.04e-101	312
XP_011394899.1	iMM1415.11670	39.2	446	266	4	19	463	4	445	4.68e-101	311
XP_011394899.1	iCN900.CD630_22060	37.6	449	272	5	27	474	11	452	1.46e-99	308
XP_011394899.1	iAT_PLT_636.221	39.5	448	264	6	27	472	12	454	1.73e-98	305
XP_011394899.1	iCHOv1.100757658	38.3	444	269	4	27	469	9	448	4.30e-97	302
XP_011394899.1	iCHOv1.100756470	39.2	451	266	7	27	475	12	456	3.96e-96	299
XP_011394900.1	iAT_PLT_636.218	40.3	439	257	4	26	463	11	445	5.60e-107	326
XP_011394900.1	iYS854.USA300HOU_RS10435	40.9	418	244	3	26	442	11	426	1.47e-102	315
XP_011394900.1	iCHOv1.100755596	40.2	448	261	6	27	472	12	454	3.83e-102	314
XP_011394900.1	iMM1415.11671	38.8	464	277	5	27	488	9	467	5.80e-102	314
XP_011394900.1	iMM1415.67689	40.0	448	262	6	27	472	12	454	3.02e-101	312
XP_011394900.1	iMM1415.11670	39.2	446	266	4	19	463	4	445	2.80e-101	311
XP_011394900.1	iCN900.CD630_22060	37.6	449	272	5	27	474	11	452	8.75e-100	308
XP_011394900.1	iAT_PLT_636.221	39.5	448	264	6	27	472	12	454	1.04e-98	305
XP_011394900.1	iCHOv1.100757658	38.3	444	269	4	27	469	9	448	2.59e-97	302
XP_011394900.1	iCHOv1.100756470	39.2	451	266	7	27	475	12	456	2.40e-96	299
XP_011394907.1	STM_v1_0.STM1160	48.1	52	27	0	403	454	307	358	6.76e-09	57.4
XP_011394908.1	STM_v1_0.STM1160	48.1	52	27	0	403	454	307	358	6.76e-09	57.4
XP_011394911.1	iAF987.Gmet_2860	27.0	466	277	17	276	721	8	430	1.51e-36	144
XP_011394911.1	iSynCJ816.SGL_RS10925	29.1	447	242	16	296	725	10	398	1.40e-37	144
XP_011394911.1	iCN718.ABAYE_RS13930	31.5	327	196	10	290	607	16	323	8.45e-34	136
XP_011394911.1	iEK1008.Rv1286	26.5	370	249	6	305	668	11	363	3.04e-33	135
XP_011394911.1	iYL1228.KPN_03113	32.2	317	193	9	296	607	25	324	1.75e-33	134
XP_011394911.1	iML1515.b2751	34.3	265	150	8	296	550	25	275	2.56e-32	130
XP_011394911.1	iSSON_1240.SSON_2899	34.3	265	150	8	296	550	25	275	2.56e-32	130
XP_011394912.1	iAF987.Gmet_2860	27.0	466	277	17	275	720	8	430	1.50e-36	144
XP_011394912.1	iSynCJ816.SGL_RS10925	29.1	447	242	16	295	724	10	398	1.40e-37	144
XP_011394912.1	iCN718.ABAYE_RS13930	31.5	327	196	10	289	606	16	323	8.41e-34	136
XP_011394912.1	iEK1008.Rv1286	26.5	370	249	6	304	667	11	363	3.03e-33	135
XP_011394912.1	iYL1228.KPN_03113	32.2	317	193	9	295	606	25	324	1.74e-33	134
XP_011394912.1	iML1515.b2751	34.3	265	150	8	295	549	25	275	2.55e-32	130
XP_011394912.1	iSSON_1240.SSON_2899	34.3	265	150	8	295	549	25	275	2.55e-32	130
XP_011394913.1	iEK1008.Rv1928c	27.9	312	164	9	15	326	1	251	4.39e-21	90.5
XP_011394914.1	iEK1008.Rv1928c	27.9	312	164	9	15	326	1	251	4.39e-21	90.5
XP_011394915.1	iIS312.TCDM_03694	27.9	240	123	8	21	258	31	222	1.01e-09	58.5
XP_011394916.1	iIS312.TCDM_03694	33.6	125	76	3	21	144	31	149	2.21e-09	56.6
XP_011394926.1	iMM904.YMR318C	46.8	363	184	4	93	451	1	358	2.62e-113	337
XP_011394927.1	iMM904.YMR318C	46.8	363	184	4	1	359	1	358	1.11e-114	337
XP_011394932.1	iMM1415.100041375	27.3	253	161	7	241	492	185	415	9.21e-17	82.4
XP_011394932.1	iMM1415.104086	31.3	192	109	5	316	502	337	510	8.82e-16	79.7
XP_011394932.1	iCHOv1.100751584	32.6	181	109	5	316	496	337	504	2.74e-15	78.2
XP_011394932.1	iMM1415.13113	26.9	245	153	6	250	492	243	463	2.53e-15	78.2
XP_011394932.1	iCHOv1.100768783	29.1	165	98	3	330	494	334	479	3.41e-15	77.8
XP_011394932.1	iCHOv1.100767921	30.9	165	95	4	330	494	332	477	1.05e-14	76.3
XP_011394933.1	iLB1027_lipid.PHATRDRAFT_14260	73.1	160	43	0	60	219	4	163	1.64e-60	186
XP_011394933.1	iAT_PLT_636.4728	70.5	166	49	0	54	219	45	210	8.28e-59	184
XP_011394933.1	iCHOv1.100755890	69.9	166	50	0	54	219	45	210	1.34e-57	181
XP_011394933.1	iMM1415.225887	68.8	170	49	1	54	219	43	212	1.15e-56	178
XP_011394934.1	iLB1027_lipid.PHATRDRAFT_14260	73.1	160	43	0	60	219	4	163	1.64e-60	186
XP_011394934.1	iAT_PLT_636.4728	70.5	166	49	0	54	219	45	210	8.28e-59	184
XP_011394934.1	iCHOv1.100755890	69.9	166	50	0	54	219	45	210	1.34e-57	181
XP_011394934.1	iMM1415.225887	68.8	170	49	1	54	219	43	212	1.15e-56	178
XP_011394935.1	iLB1027_lipid.PHATRDRAFT_14808	29.6	230	124	9	187	408	24	223	4.83e-20	88.2
XP_011394936.1	iLB1027_lipid.PHATRDRAFT_14808	29.6	230	124	9	187	408	24	223	4.83e-20	88.2
XP_011394939.1	iEK1008.Rv1928c	32.5	295	152	10	10	301	1	251	1.15e-26	105
XP_011394940.1	iEK1008.Rv1928c	31.1	257	131	9	14	267	38	251	2.15e-20	87.4
XP_011394946.1	iJN1463.PP_3146	21.6	412	262	13	42	450	32	385	6.55e-11	63.9
XP_011394947.1	iJN1463.PP_3146	21.6	412	262	13	42	450	32	385	6.55e-11	63.9
XP_011394953.1	iMM904.YDL131W	78.4	389	83	1	24	411	20	408	2.57e-228	631
XP_011394953.1	iMM904.YDL182W	78.3	387	83	1	23	408	5	391	2.73e-227	628
XP_011394954.1	iMM904.YDL131W	78.4	389	83	1	24	411	20	408	2.57e-228	631
XP_011394954.1	iMM904.YDL182W	78.3	387	83	1	23	408	5	391	2.73e-227	628
XP_011394955.1	iMM904.YDL131W	77.9	299	66	0	1	299	110	408	1.69e-173	487
XP_011394955.1	iMM904.YDL182W	78.4	296	64	0	1	296	96	391	9.07e-173	485
XP_011394956.1	iMM904.YGR247W	27.5	109	69	4	84	185	91	196	9.93e-06	44.7
XP_011394957.1	iMM904.YGR247W	27.5	109	69	4	84	185	91	196	9.93e-06	44.7
XP_011394958.1	iCHOv1.100689451	40.0	50	30	0	40	89	41	90	3.83e-05	38.5
XP_011394958.1	iMM1415.68563	40.0	50	30	0	40	89	41	90	3.83e-05	38.5
XP_011394959.1	iCHOv1.100689451	40.0	50	30	0	40	89	41	90	3.83e-05	38.5
XP_011394959.1	iMM1415.68563	40.0	50	30	0	40	89	41	90	3.83e-05	38.5
XP_011394968.1	iHN637.CLJU_RS02910	32.4	339	209	4	87	411	5	337	2.08e-48	169
XP_011394968.1	iML1515.b0517	33.1	311	202	3	101	410	16	321	7.86e-47	164
XP_011394968.1	STM_v1_0.STM0528	31.8	308	204	3	104	410	19	321	2.21e-45	160
XP_011394969.1	iHN637.CLJU_RS02910	32.4	339	209	4	39	363	5	337	6.60e-49	169
XP_011394969.1	iML1515.b0517	33.1	311	202	3	53	362	16	321	2.56e-47	164
XP_011394969.1	STM_v1_0.STM0528	31.8	308	204	3	56	362	19	321	7.38e-46	160
XP_011394977.1	iMM904.YDR284C	35.2	253	140	3	40	288	26	258	7.22e-43	149
XP_011394978.1	iMM904.YDR284C	35.2	253	140	3	40	288	26	258	4.65e-43	149
XP_011394981.1	STM_v1_0.STM1221	33.3	276	111	10	20	287	42	252	1.91e-27	108
XP_011394985.1	iMM904.YFR033C	43.2	74	35	1	75	141	74	147	1.70e-12	60.5
XP_011394986.1	iMM904.YFR033C	43.2	74	35	1	45	111	74	147	6.99e-13	60.5
XP_011394987.1	iCHOv1.100766724	30.5	164	108	3	481	642	77	236	3.29e-09	58.5
XP_011394988.1	iCHOv1.100766724	30.5	164	108	3	481	642	77	236	3.29e-09	58.5
XP_011394989.1	iCHOv1.100766724	30.5	164	108	3	481	642	77	236	3.29e-09	58.5
XP_011394995.1	iAM_Pf480.PF3D7_0603500	43.6	367	186	3	127	493	92	437	2.36e-86	272
XP_011394995.1	iAM_Pb448.PBANKA_010230	42.7	368	190	3	126	493	90	436	1.27e-85	270
XP_011394995.1	iAM_Pv461.PVX_113340	42.6	380	196	4	115	493	79	437	2.59e-85	270
XP_011394995.1	iAM_Pc455.PCYB_115290	43.3	367	187	3	127	493	1	346	2.45e-86	269
XP_011394995.1	iSynCJ816.SGL_RS10015	41.7	374	193	5	134	496	10	369	2.88e-77	246
XP_011394996.1	iAM_Pf480.PF3D7_0603500	43.6	367	186	3	127	493	92	437	2.36e-86	272
XP_011394996.1	iAM_Pb448.PBANKA_010230	42.7	368	190	3	126	493	90	436	1.27e-85	270
XP_011394996.1	iAM_Pv461.PVX_113340	42.6	380	196	4	115	493	79	437	2.59e-85	270
XP_011394996.1	iAM_Pc455.PCYB_115290	43.3	367	187	3	127	493	1	346	2.45e-86	269
XP_011394996.1	iSynCJ816.SGL_RS10015	41.7	374	193	5	134	496	10	369	2.88e-77	246
XP_011395004.1	iJN1463.PP_3796	37.1	472	241	9	55	524	8	425	3.90e-91	285
XP_011395005.1	iJN1463.PP_3796	37.1	472	241	9	55	524	8	425	3.90e-91	285
XP_011395026.1	iAM_Pf480.PF3D7_0823900	48.4	289	141	4	44	331	34	315	3.56e-78	241
XP_011395026.1	iAM_Pc455.PCYB_051730	47.7	285	141	4	44	327	34	311	1.01e-77	240
XP_011395026.1	iAM_Pv461.PVX_089165	48.1	285	140	4	44	327	34	311	2.84e-77	239
XP_011395026.1	iAM_Pb448.PBANKA_070670	46.4	289	147	4	44	331	36	317	1.66e-76	237
XP_011395027.1	iAM_Pf480.PF3D7_0823900	48.4	289	141	4	44	331	34	315	3.56e-78	241
XP_011395027.1	iAM_Pc455.PCYB_051730	47.7	285	141	4	44	327	34	311	1.01e-77	240
XP_011395027.1	iAM_Pv461.PVX_089165	48.1	285	140	4	44	327	34	311	2.84e-77	239
XP_011395027.1	iAM_Pb448.PBANKA_070670	46.4	289	147	4	44	331	36	317	1.66e-76	237
XP_011395035.1	iMM904.YKL024C	33.9	183	110	4	221	396	2	180	2.13e-25	102
XP_011395035.1	iMM1415.66588	35.1	185	109	5	221	396	21	203	1.64e-23	98.2
XP_011395035.1	iAT_PLT_636.51727	35.3	173	103	4	231	396	34	204	3.15e-23	97.4
XP_011395068.1	iMM904.YDL247W	27.3	172	117	4	48	217	382	547	3.99e-10	59.3
XP_011395068.1	iMM904.YJR160C	27.3	172	117	4	48	217	382	547	3.97e-10	59.3
XP_011395074.1	iMM904.YOL066C	43.6	156	82	2	10	165	435	584	7.04e-37	133
XP_011395093.1	iLB1027_lipid.PHATRDRAFT_9427	34.9	126	67	4	92	217	6	116	5.41e-14	67.4
XP_011395094.1	iLB1027_lipid.PHATRDRAFT_9427	34.9	126	67	4	92	217	6	116	3.83e-14	67.4
XP_011395105.1	iML1515.b3885	25.4	185	132	3	12	191	4	187	4.88e-11	62.0
XP_011395109.1	iEK1008.Rv0853c	33.7	537	341	10	9	539	14	541	1.54e-73	244
